Q�CSI_DATA,STA,8C:CE:4E:9A:6D:15,-61,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,17088005,0,110,0,0,17.2816,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 3 7 4 6 4 6 4 5 4 4 3 3 2 2 1 2 1 2 0 2 -1 2 -2 2 -3 1 -4 2 -5 2 -6 3 -7 4 -8 4 -8 5 -9 6 -9 7 -9 8 -9 8 -10 9 -10 10 -10 0 0 11 -9 11 -8 11 -9 11 -8 11 -7 11 -7 10 -7 10 -8 10 -8 9 -9 9 -9 8 -9 8 -9 8 -10 8 -11 8 -12 7 -12 8 -13 8 -14 8 -15 9 -16 9 -16 10 -17 11 -18 12 -18 12 -19 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1679984275303,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-60,11,1,3,1,1,1,1,0,0,0,-90,3,6,1,17101840,0,110,0,0,17.2951,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -10 3 -7 2 -7 2 -6 1 -5 2 -5 2 -3 1 -5 2 -4 0 -2 -1 -3 -3 -2 -5 -1 -4 -1 -4 -2 -8 -2 -6 -3 -7 -3 -8 -4 -9 -5 -10 -5 -9 -7 -9 -7 -10 -8 -10 -8 -11 -9 0 0 -9 -9 -9 -8 -8 -10 -8 -9 -9 -10 -8 -9 -9 -9 -9 -9 -8 -8 -9 -8 -9 -8 -9 -8 -10 -7 -11 -7 -10 -7 -11 -7 -12 -7 -13 -6 -13 -6 -14 -6 -15 -7 -16 -8 -17 -8 -18 -8 -18 -9 -18 -10 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1679984275305,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-61,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,17105239,0,110,0,0,17.2998,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -8 4 -7 5 -6 4 -6 4 -5 4 -4 3 -3 2 -3 1 -3 0 -2 -1 -2 -2 -2 -3 -3 -4 -2 -5 -3 -5 -3 -6 -4 -7 -5 -8 -5 -8 -7 -9 -8 -9 -8 -9 -9 -10 -10 -9 -11 -9 -11 0 0 -8 -12 -8 -12 -7 -12 -7 -12 -8 -12 -7 -13 -7 -12 -7 -12 -7 -11 -7 -10 -7 -10 -9 -10 -9 -9 -10 -9 -10 -9 -11 -9 -12 -10 -13 -9 -12 -9 -13 -9 -15 -10 -16 -12 -17 -12 -20 -12 -18 -13 -18 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-61,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,17134661,0,110,0,0,17.328,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -8 4 -7 4 -7 4 -6 4 -6 3 -4 3 -4 2 -3 2 -3 0 -2 0 -2 -1 -2 -3 -1 -4 -1 -5 -2 -6 -1 -7 -2 -8 -3 -8 -4 -9 -5 -9 -5 -10 -6 -9 -7 -10 -7 -10 -8 -11 -9 0 0 -10 -9 -10 -10 -9 -9 -9 -10 -9 -10 -9 -10 -9 -10 -9 -9 -9 -9 -10 -8 -10 -7 -11 -8 -11 -7 -12 -7 -12 -7 -13 -6 -15 -7 -15 -6 -16 -6 -16 -6 -17 -7 -18 -7 -20 -8 -21 -8 -20 -9 -21 -10 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1679984275337,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-60,11,1,3,1,1,1,1,0,0,0,-90,2,6,1,17142942,0,110,0,0,17.3361,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 7 6 6 5 6 3 6 3 5 2 4 2 4 1 4 1 2 0 1 0 0 0 0 1 -2 1 -3 2 -4 2 -5 2 -5 3 -7 4 -7 5 -8 6 -8 7 -8 8 -8 9 -8 9 -8 10 -8 0 0 10 -8 11 -7 11 -7 10 -7 10 -7 10 -7 10 -6 10 -7 9 -7 8 -7 8 -8 8 -9 8 -9 8 -9 8 -10 8 -11 8 -12 8 -13 8 -13 8 -14 10 -15 10 -16 11 -17 11 -18 12 -18 13 -18 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1679984275355,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-61,11,1,3,1,1,1,1,0,0,0,-90,2,6,1,17168580,0,110,0,0,17.362,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 7 -7 6 -7 6 -8 4 -7 4 -6 3 -6 2 -5 1 -4 0 -3 0 -2 0 -1 0 0 0 1 0 2 0 3 1 5 1 5 2 6 3 7 3 8 4 8 5 7 5 8 6 8 7 9 7 0 0 8 8 8 8 8 9 8 8 8 8 8 9 7 8 8 8 8 7 8 6 9 6 10 6 10 6 11 6 10 5 12 5 12 4 14 4 14 4 15 4 16 5 17 5 19 5 19 5 18 6 20 7 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1679984275370,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-60,11,1,2,1,1,1,1,0,0,0,-90,1,6,1,17170388,0,110,0,0,17.3662,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 9 -4 9 -6 9 -5 7 -6 6 -5 4 -5 4 -3 2 -3 1 -3 1 -2 1 -1 0 0 0 2 -1 2 -1 4 -1 5 -2 6 -2 7 0 8 -1 9 0 9 0 10 1 11 1 11 3 12 2 0 0 12 3 12 5 12 4 11 3 11 5 11 4 11 3 11 3 12 2 12 1 11 1 12 1 12 0 13 0 12 0 13 -2 14 -3 14 -4 15 -3 16 -4 17 -5 17 -4 19 -3 20 -5 21 -3 21 -4 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1679984275386,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-62,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,17189654,0,110,0,0,17.3832,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 7 8 7 6 7 5 7 5 7 4 6 3 6 2 5 1 4 1 3 0 3 0 1 -1 0 -1 -1 -1 -3 0 -4 0 -5 -1 -6 0 -7 1 -8 1 -9 2 -10 3 -10 3 -11 3 -11 4 -11 0 0 5 -11 5 -12 5 -11 6 -12 5 -11 5 -11 5 -11 5 -12 4 -11 3 -12 3 -12 2 -12 2 -13 1 -12 1 -14 -1 -14 -1 -15 -1 -15 -2 -17 -2 -17 -2 -18 -3 -19 -3 -20 -4 -21 -2 -22 -3 -22 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1679984275403,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-62,11,1,3,1,1,1,1,0,0,0,-90,2,6,1,17206434,0,110,0,0,17.3998,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 7 8 7 6 7 5 8 4 7 3 7 3 6 1 5 0 5 1 3 0 2 -1 1 -1 0 -1 0 -1 -2 -1 -3 -1 -4 -1 -6 0 -6 1 -7 1 -8 2 -9 2 -9 3 -10 4 -10 4 -10 0 0 6 -10 5 -10 5 -10 6 -10 6 -10 6 -10 6 -10 5 -10 5 -10 4 -11 4 -10 3 -11 3 -11 2 -11 2 -12 2 -13 1 -13 0 -14 1 -15 0 -16 0 -17 0 -17 -1 -18 -2 -19 0 -20 0 -20 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1679984275420,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-62,11,1,3,1,1,1,1,0,0,0,-90,2,6,1,17224936,0,110,0,0,17.4185,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -12 8 -10 8 -10 9 -8 8 -8 7 -6 7 -5 6 -4 6 -3 5 -2 3 -1 2 -1 1 0 0 1 -2 1 -3 1 -4 1 -6 2 -7 1 -9 0 -9 0 -10 -1 -11 -1 -12 -1 -12 -2 -13 -2 0 0 -13 -3 -13 -4 -13 -4 -13 -4 -13 -3 -13 -4 -13 -4 -13 -3 -13 -2 -13 -2 -13 -1 -12 0 -13 0 -13 1 -13 1 -13 3 -14 3 -14 5 -15 6 -15 7 -16 7 -17 7 -17 8 -18 10 -19 10 -19 10 0 0 0 0 0 0 0 0 0 0 ],a64fb4703423d545,1679984275436,example_experiment_name
